P-waves Detected
7733	4570
9950	4543
12100	4629
16550	4565
18866	4523
21033	4572
23266	4643
34850	4448
46100	4397
67383	4339
71216	4327
75733	4516
79683	4376
83366	4375
86966	4365
90400	4445
94200	4420
97916	4418
101233	4441
105333	4403
109350	4404
113333	4410
117116	4483
121233	4462
125016	4457
128266	4459
136016	4394
139883	4432
143833	4443
147550	4468
151816	4410
155550	4424
159033	4507
163116	4463
166633	4483
170683	4459
174366	4480
178300	4501
182033	4486
186250	4437
189966	4544
193983	4529
197716	4571
201850	4473
205633	4418
209000	4416
213200	4454
221516	4370
225300	4429
229416	4504
232950	4556
237033	4464
240833	4445
244483	4498
248450	4482
252550	4466
256500	4441
260250	4458
264250	4451
271150	4402
275950	4405
279550	4439
283583	4403
287533	4405
291566	4377
295350	4414
299416	4400
303250	4387
307100	4383
310933	4449
314666	4487
318433	4481
322583	4421
326700	4407
330633	4375
334183	4446
338333	4377
342166	4327
345883	4346
349700	4394
353166	4450
361050	4406
365300	4367
369116	4438
372850	4468
380466	4470
384366	4430
387716	4447
399733	4509
403700	4398
407516	4384
411350	4376
414166	4445
418550	4397
426266	4330
430116	4388
433716	4477
437750	4405
441616	4406
445600	4472
449416	4478
453300	4468
457116	4432
460716	4508
464400	4557
468433	4520
472766	4476
476766	4485
480716	4471
484333	4435
488016	4478
491233	4466
495316	4416
498733	4478
502950	4383
506483	4433
510233	4477
514133	4449
518150	4408
527050	4290
531350	4422
535333	4422
539250	4462
543216	4436
547166	4393
550633	4482
554750	4436
558433	4409
561783	4477
565383	4520
568750	4504
572883	4420
577100	4380
584866	4544
588050	4546
592566	4461
596333	4473
600166	4468
603583	4489
606950	4331
611583	4334
615733	4286
619483	4358
623483	4344
627250	4408
631050	4367
634416	4375
638150	4408
641916	4318
645750	4261
649950	4275
657816	4357
661616	4340
665383	4381
669166	4396
673050	4403
676766	4373
680500	4421
684700	4371
688666	4424
692750	4427
696316	4494
700466	4447
704433	4401
708233	4432
711800	4363
715350	4413
719433	4388
723750	4358
727700	4351
731566	4341
735150	4389
738800	4354
742883	4286
746633	4353
750300	4383
754200	4376
757966	4432
761916	4400
765933	4366
769750	4411
773666	4423
777433	4437
780866	4504
784733	4474
788550	4529
791950	4572
796433	4531
800650	4440
804616	4488
812933	4560
821166	4427
826216	4689
828633	4694
836200	4427
837916	4668
840283	4581
842866	4427
844733	4502
849733	4403
851600	4685
853850	4536
855950	4554
858250	4526
860600	4480
862833	4507
867500	4509
870416	4438
874916	4408
879150	4570
881416	4473
883533	4584
885816	4476
887900	4527
890216	4496
892083	4571
894266	4566
896566	4703
899383	4481
901733	4471
903633	4587
906483	4376
910466	4571
912733	4546
914916	4584
917466	4446
919783	4462
921600	4638
923800	4747
925916	4723
930300	4681
934916	4624
939583	4556
941850	4619
951383	4492
955916	4449
961966	4576
966766	4435
973383	4544
979233	4461
983016	4411
986350	4495
989950	4510
993500	4501
997383	4423
1001050	4404
1005050	4368
1009100	4341
1013233	4419
1017616	4416
1021250	4441
1025216	4400
1029433	4390
1033200	4451
1036833	4598
1039466	4581
1044400	4490
1048416	4407
1052400	4328
1055983	4381
1059916	4355
1063383	4484
1067266	4460
1070733	4500
1094266	4401
1103650	4244
1105800	4218
1119050	4507
1124100	4303
1141550	4431
1155333	4308
1161866	4562
1164066	4522
1166183	4540
1168400	4520
1179300	4579
1181350	4588
1184233	4353
1205416	4393
1208383	4574
1211833	4515
1214900	4478
1218416	4375
1222016	4298
1225900	4313
1229950	4434
1233616	4515
1237650	4529
1242300	4419
1246350	4450
1250466	4468
1254533	4401
1258683	4385
1262900	4379
1266983	4396
1271083	4363
1275050	4344
1278816	4374
1282233	4503
1286233	4458
1289583	4470
1293633	4441
1297616	4392
1300300	4446
1305316	4442
1309016	4443
1312816	4469
1316066	4512
1319733	4501
1323633	4480
1335016	4415
1338800	4482
1342633	4518
1346283	4536
1350066	4582
1352950	4624
1357316	4589
1360516	4642
1364516	4568
1368316	4600
1371783	4627
1376283	4656
1380100	4875
1383516	4664
1387333	4377
1394066	4500
1397666	4590
1401600	4636
1405633	4649
1409200	4628
1413283	4485
1417016	4502
1420766	4445
1424550	4421
1431733	4496
1435416	4459
1439250	4474
1442883	4602
1447250	4529
1450816	4507
1454783	4458
1458416	4491
1461650	4423
1465616	4475
1469383	4443
1472883	4552
1476916	4569
1480016	4558
1484550	4499
1487850	4678
1491833	4512
1495733	4378
1499400	4467
1503066	4436
1506566	4467
1510050	4548
1513950	4554
1517516	4573
1521400	4459
1525133	4419
1528666	4422
1532083	4476
1535766	4369
1539016	4396
1542866	4317
1546533	4373
1550400	4398
1554383	4407
1558116	4377
1561766	4432
1565416	4483
1568766	4549
1572533	4525
1576083	4492
1580150	4411
1583616	4466
1587750	4427
1591633	4410
1595283	4372
1599016	4505
1602750	4491
1606400	4468
1610050	4522
1613500	4497
1617266	4515
1621183	4494
1625166	4453
1632300	4537
1636083	4538
1639716	4539
1643483	4525
1647216	4462
1650766	4483
1654650	4480
1658483	4451
1662283	4411
